Project,Antipattern,File,Line from,Line to,Code fragment,Explanation
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,756,757,.selectFrom(GRAMMAR),Fetching all columns from the GRAMMAR table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,777,778,.selectFrom(GOVERNMENT),Fetching all columns from the GOVERNMENT table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,798,799,.selectFrom(LEXEME_DERIV),Fetching all columns from the LEXEME_DERIV table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,814,815,.selectFrom(LEXEME_REGION),Fetching all columns from the LEXEME_REGION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,834,835,.select(FREEFORM.fields()),Fetching all columns from the FREEFORM table using fields(). Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,861,862,.selectFrom(LEXEME_POS),Fetching all columns from the LEXEME_POS table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,877,878,.selectFrom(LEXEME_REGISTER),Fetching all columns from the LEXEME_REGISTER table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,893,894,.selectFrom(LEXEME_SOURCE_LINK),Fetching all columns from the LEXEME_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,929,929,Result<LexCollocRecord> relatedLexCollocs = mainDb.selectFrom(LEX_COLLOC).where(LEX_COLLOC.COLLOCATION_ID.eq(collocId).and(LEX_COLLOC.ID.ne(lexCollocId))).fetch();,Fetching all columns from the LEX_COLLOC table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1100,1101,.selectFrom(MEANING),Fetching all columns from the MEANING table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1121,1122,.selectFrom(MEANING_DOMAIN),Fetching all columns from the MEANING_DOMAIN table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1137,1138,.selectFrom(MEANING_SEMANTIC_TYPE),Fetching all columns from the MEANING_SEMANTIC_TYPE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1154,1155,.selectFrom(MEANING_TAG),Fetching all columns from the MEANING_TAG table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1169,1170,.selectFrom(MEANING_FORUM),Fetching all columns from the MEANING_FORUM table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1185,1186,.selectFrom(MEANING_NOTE),Fetching all columns from the MEANING_NOTE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1200,1201,.selectFrom(MEANING_NOTE_SOURCE_LINK),Fetching all columns from the MEANING_NOTE_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1220,1221,.selectFrom(MEANING_IMAGE),Fetching all columns from the MEANING_IMAGE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1235,1236,.selectFrom(MEANING_IMAGE_SOURCE_LINK),Fetching all columns from the MEANING_IMAGE_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1255,1256,.selectFrom(MEANING_MEDIA),Fetching all columns from the MEANING_MEDIA table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1277,1278,.selectFrom(MEANING_RELATION),Fetching all columns from the MEANING_RELATION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1290,1291,.selectFrom(MEANING_RELATION),Fetching all columns from the MEANING_RELATION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1309,1310,.select(FREEFORM.fields()),Fetching all columns from the FREEFORM table using fields(). Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1340,1341,.selectFrom(DEFINITION),Fetching all columns from the DEFINITION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1365,1366,.selectFrom(DEFINITION_DATASET),Fetching all columns from the DEFINITION_DATASET table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1379,1380,.selectFrom(DEFINITION_NOTE),Fetching all columns from the DEFINITION_NOTE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1394,1395,.selectFrom(DEFINITION_NOTE_SOURCE_LINK),Fetching all columns from the DEFINITION_NOTE_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1415,1416,.select(FREEFORM.fields()),Fetching all columns from the FREEFORM table using fields(). Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1442,1443,.selectFrom(DEFINITION_SOURCE_LINK),Fetching all columns from the DEFINITION_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1458,1459,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1474,1475,.selectFrom(FREEFORM_SOURCE_LINK),Fetching all columns from the FREEFORM_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1505,1505,WordRecord word = mainDb.selectFrom(WORD).where(WORD.ID.eq(wordId)).fetchOne();,Fetching all columns from the WORD table into a record. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1514,1515,.selectFrom(PARADIGM),Fetching all columns from the PARADIGM table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1528,1529,.selectFrom(PARADIGM_FORM),Fetching all columns from the PARADIGM_FORM table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1546,1547,.selectFrom(WORD_WORD_TYPE),Fetching all columns from the WORD_WORD_TYPE table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1562,1563,.selectFrom(WORD_TAG),Fetching all columns from the WORD_TAG table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1577,1578,.selectFrom(WORD_FORUM),Fetching all columns from the WORD_FORUM table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1592,1593,.selectFrom(WORD_RELATION),Fetching all columns from the WORD_RELATION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1619,1620,.select(FREEFORM.fields()),Fetching all columns from the FREEFORM table using fields(). Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1648,1649,.selectFrom(WORD_GROUP_MEMBER),Fetching all columns from the WORD_GROUP_MEMBER table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1664,1665,.selectFrom(WORD_ETYMOLOGY),Fetching all columns from the WORD_ETYMOLOGY table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1680,1681,.selectFrom(WORD_ETYMOLOGY_RELATION),Fetching all columns from the WORD_ETYMOLOGY_RELATION table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1693,1694,.selectFrom(WORD_ETYMOLOGY_SOURCE_LINK),Fetching all columns from the WORD_ETYMOLOGY_SOURCE_LINK table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1710,1711,.selectFrom(PUBLISHING),Fetching all columns from the PUBLISHING table into records. Consider selecting only the columns needed for the cloning operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1728,1728,WordRecord targetWord = mainDb.selectFrom(w).where(w.ID.eq(targetWordId)).fetchOne();,"Fetching all columns from the WORD table into a record. Consider selecting only the columns needed (ASPECT_CODE, DISPLAY_MORPH_CODE, VOCAL_FORM, MORPHOPHONO_FORM, GENDER_CODE)."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1729,1729,WordRecord sourceWord = mainDb.selectFrom(w).where(w.ID.eq(sourceWordId)).fetchOne();,"Fetching all columns from the WORD table into a record. Consider selecting only the columns needed (ASPECT_CODE, DISPLAY_MORPH_CODE, VOCAL_FORM, MORPHOPHONO_FORM, GENDER_CODE)."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1833,1834,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CompositionDbService.java,1837,1838,.selectFrom(FREEFORM),Fetching all columns from the FREEFORM table into records. Consider selecting only the columns needed for the duplicate comparison logic.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/CorpFrequencyDbService.java,28,28,mainDb.selectFrom(FREQ_CORP),"Using selectFrom(FREQ_CORP) fetches all columns from the FREQ_CORP table, which may retrieve unnecessary data. Consider using select() with only the specific columns needed (e.g., ID, NAME, CORP_DATE, IS_PUBLIC) instead of selecting all columns."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/DatasetDbService.java,188,188,.select(),"Using `select()` without specifying columns fetches all columns from the DATASET table, which retrieves unnecessary data and can impact performance. Since this is within a `fetchExists` call, this is acceptable and should not be reported."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,82,82,.select(fl.fields()),"Using `fl.fields()` selects all columns from the FEEDBACK_LOG table, which may fetch unnecessary data and reduce query performance. Explicitly list only the columns needed for the FeedbackLog data class."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,97,97,.select(fl.fields()),"Using `fl.fields()` selects all columns from the FEEDBACK_LOG table, which couples the query to the table schema and may retrieve unneeded data. Specify only the required columns explicitly."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,174,174,.selectFrom(ws),"Using `selectFrom(ws)` fetches all columns from the WORD_SUGGESTION table, which may include unnecessary data. Replace with an explicit column selection to improve clarity and performance."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,129,131,"fl.SENDER_EMAIL.likeIgnoreCase(searchCrit),
fl.DESCRIPTION.likeIgnoreCase(searchCrit),
fl.LAST_SEARCH.likeIgnoreCase(searchCrit),",Using LIKE with wildcards on both sides (`%searchFilter%`) for full-text search is inefficient and doesn't scale well. Consider using a dedicated full-text search solution like PostgreSQL's tsvector/tsquery or Elasticsearch.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,137,137,fla.VALUE.likeIgnoreCase(searchCrit),Using LIKE with surrounding wildcards for searching attribute values performs poorly on large datasets. Consider implementing full-text search indexes or a dedicated search engine.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/FeedbackDbService.java,142,142,flc.COMMENT.likeIgnoreCase(searchCrit),Using LIKE with wildcards for searching comments is inefficient and cannot leverage standard indexes. Use database full-text search capabilities or an external search engine instead.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,171,171,Condition whereCondition = WORD.VALUE.like(wordValue),Using LIKE with a word value that may contain wildcards for full-text search is inefficient and doesn't support relevance ranking. Consider using PostgreSQL's full-text search capabilities (tsvector/tsquery) or a dedicated search engine like Elasticsearch.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,560,560,whereWordValue = DSL.lower(w.VALUE).like(filterField);,Using LIKE with wildcards (% and _) for searching word values is inefficient for full-text search scenarios. Consider using PostgreSQL's full-text search with tsvector/tsquery or a dedicated search engine for better performance and relevance ranking.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,97,98,"WordWordTypeRecord wordWordTypeRecord = mainDb.fetchOne(
                WORD_WORD_TYPE,",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using a select query with only the required column: mainDb.select(WORD_WORD_TYPE.ID).from(WORD_WORD_TYPE).where(...).fetchOne().
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,384,384,return mainDb.selectFrom(WORD).where(WORD.ID.eq(wordId)).fetchOne();,"Using selectFrom fetches all columns from the WORD table. If only specific columns are needed, explicitly select them to reduce data transfer and improve performance."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,426,426,"LexemePosRecord lexemePosRecord = mainDb.fetchOne(LEXEME_POS, LEXEME_POS.LEXEME_ID.eq(lexemeId).and(LEXEME_POS.POS_CODE.eq(posCode)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(LEXEME_POS.ID).from(LEXEME_POS).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,431,431,"LexemeTagRecord lexemeTagRecord = mainDb.fetchOne(LEXEME_TAG, LEXEME_TAG.LEXEME_ID.eq(lexemeId).and(LEXEME_TAG.TAG_NAME.eq(tagName)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(LEXEME_TAG.ID).from(LEXEME_TAG).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,436,436,"MeaningTagRecord meaningTagRecord = mainDb.fetchOne(MEANING_TAG, MEANING_TAG.MEANING_ID.eq(meaningId).and(MEANING_TAG.TAG_NAME.eq(tagName)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(MEANING_TAG.ID).from(MEANING_TAG).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,441,441,"LexemeDerivRecord lexemeDerivRecord = mainDb.fetchOne(LEXEME_DERIV, LEXEME_DERIV.LEXEME_ID.eq(lexemeId).and(LEXEME_DERIV.DERIV_CODE.eq(derivCode)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(LEXEME_DERIV.ID).from(LEXEME_DERIV).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,446,447,"LexemeRegisterRecord lexemeRegisterRecord = mainDb.fetchOne(LEXEME_REGISTER,
                LEXEME_REGISTER.LEXEME_ID.eq(lexemeId).and(LEXEME_REGISTER.REGISTER_CODE.eq(registerCode)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(LEXEME_REGISTER.ID).from(LEXEME_REGISTER).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,452,453,"LexemeRegionRecord lexemeRegionRecord = mainDb.fetchOne(LEXEME_REGION,
                LEXEME_REGION.LEXEME_ID.eq(lexemeId).and(LEXEME_REGION.REGION_CODE.eq(regionCode)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(LEXEME_REGION.ID).from(LEXEME_REGION).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,497,497,return mainDb.selectFrom(LEXEME).where(LEXEME.ID.eq(lexemeId)).fetchOne();,"Using selectFrom fetches all columns from the LEXEME table. If only specific columns are needed, explicitly select them to reduce data transfer and improve performance."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,501,502,"return mainDb
                .selectFrom(LEXEME)","Using selectFrom fetches all columns from the LEXEME table. If only specific columns are needed, explicitly select them to reduce data transfer and improve performance."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,513,514,"return mainDb
                .selectFrom(LEXEME)","Using selectFrom fetches all columns from the LEXEME table when returning LexemeRecords. If only specific columns are needed, explicitly select them."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,521,522,"return mainDb
                .selectFrom(LEXEME)","Using selectFrom fetches all columns from the LEXEME table when returning LexemeRecords. If only specific columns are needed, explicitly select them."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,529,530,"return mainDb
                .selectFrom(LEXEME)","Using selectFrom fetches all columns from the LEXEME table when returning LexemeRecords. If only specific columns are needed, explicitly select them."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,539,540,"return mainDb
                .selectFrom(LEX_RELATION)","Using selectFrom fetches all columns from the LEX_RELATION table when returning LexRelationRecords. If only specific columns are needed, explicitly select them."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,670,671,"MeaningDomainRecord meaningDomainRecord = mainDb.fetchOne(MEANING_DOMAIN,
                MEANING_DOMAIN.MEANING_ID.eq(meaningId)",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(MEANING_DOMAIN.ID).from(MEANING_DOMAIN).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/LookupDbService.java,678,679,"MeaningSemanticTypeRecord meaningSemanticTypeRecord = mainDb
                .fetchOne(MEANING_SEMANTIC_TYPE, MEANING_SEMANTIC_TYPE.MEANING_ID.eq(meaningId).and(MEANING_SEMANTIC_TYPE.SEMANTIC_TYPE_CODE.eq(semanticTypeCode)));",Using fetchOne on a table fetches all columns when only the ID is needed. Consider using mainDb.select(MEANING_SEMANTIC_TYPE.ID).from(MEANING_SEMANTIC_TYPE).where(...).fetchOneInto(Long.class).
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/MaintenanceDbService.java,44,44,.selectFrom(WORD),"Using selectFrom(WORD) fetches all columns from the WORD table, which may retrieve unnecessary data and impact performance. Consider using an explicit select() with only the required columns instead."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/MigrationDbService.java,370,370,"Condition where = t.field(""value"", String.class).like(containingCrit);","Using LIKE with wildcards on both sides ('%' + containingStr + '%') for text searching is inefficient and doesn't scale well for large datasets. Consider using a full-text search index (e.g., PostgreSQL's tsvector/tsquery or Elasticsearch) for better performance."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/MorphologyDbService.java,32,32,.selectFrom(PARADIGM),"Using selectFrom() fetches all columns from the PARADIGM table, which may retrieve unnecessary data and reduce performance. Consider using an explicit select() with only the columns needed for the eki.ekilex.data.api.Paradigm class."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/NewsDbService.java,31,31,.selectFrom(na),"Using selectFrom() fetches all columns from the NEWS_ARTICLE table, which may retrieve unnecessary data and reduce query performance. Consider explicitly selecting only the columns needed for the NewsArticle class mapping."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/NewsDbService.java,43,43,.select(na.fields()),"Using na.fields() selects all columns from the NEWS_ARTICLE table, which may include columns not needed for the result. Consider explicitly listing only the required columns instead of using fields()."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/OsDataDbService.java,27,27,.selectFrom(wou),"Using selectFrom() fetches all columns from the WORD_OS_USAGE table, which may retrieve unnecessary data. Consider using an explicit select() with only the columns needed for the WordOsUsage class."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/OsDataDbService.java,38,38,.selectFrom(wom),"Using selectFrom() fetches all columns from the WORD_OS_MORPH table, which may retrieve unnecessary data. Consider using an explicit select() with only the columns needed for the WordOsMorph class."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/PermissionDbService.java,93,93,"where = where.and(DSL.or(DSL.lower(eu.NAME).like(userNameFilterLike), DSL.lower(eu.EMAIL).like(userNameFilterLike)));",Using LIKE with wildcards on both sides ('%...%') for searching user names and emails performs a full table scan and cannot use indexes efficiently. Consider using a full-text search index or a dedicated search engine like Elasticsearch for better performance.
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/SourceDbService.java,105,105,"where = where.and(DSL.or(DSL.lower(s.NAME).like(filterField), DSL.lower(s.VALUE).like(filterField)));","The LIKE operator is used with a search filter that may contain wildcards for full-text search, which can be slow and miss relevant results. Consider using a dedicated full-text search engine like PostgreSQL's tsvector/tsquery or Elasticsearch for better performance and relevance."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/SourceDbService.java,184,184,".and(DSL.or(DSL.lower(s.NAME).like(filterField), DSL.lower(s.VALUE).like(filterField)));","The LIKE operator is used with a masked search filter that may contain wildcards for full-text search, which performs poorly on large datasets. Consider implementing a proper full-text search solution using database-native features or a search engine."
keeleinstituut_ekilex,Poor Man's Search Engine,ekilex-app/src/main/java/eki/ekilex/service/db/SourceDbService.java,377,377,.where(DSL.lower(SOURCE.NAME).like(filterField)),"The LIKE operator is used with a search filter that may contain wildcards for full-text search, leading to inefficient table scans. Consider using a full-text search index or a dedicated search solution for better query performance."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,571,571,WordRecord word = mainDb.selectFrom(WORD).where(WORD.ID.eq(sourceWordId)).fetchOne();,"Using `selectFrom(WORD)` fetches all columns from the WORD table, which may retrieve unnecessary data. Consider selecting only the specific columns needed for the `copy()` operation."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,583,583,LexemeRecord sourceLexeme = mainDb.selectFrom(LEXEME).where(LEXEME.ID.eq(sourceLexemeId)).fetchOne();,Using `selectFrom(LEXEME)` fetches all columns from the LEXEME table when only specific fields may be needed. Consider selecting only the columns required for creating the copy.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,607,608,"Result<LexemePosRecord> sourceLexemePoses = mainDb
                .selectFrom(srcpos)",Using `selectFrom(srcpos)` fetches all columns from the LEXEME_POS table. Consider selecting only the specific columns needed for the copy operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,629,629,.select(srcu.fields()),"Using `srcu.fields()` selects all columns from the USAGE table, which may include unnecessary data. Consider selecting only the specific columns required for the copy operation."
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,651,652,"Result<UsageSourceLinkRecord> sourceUsageSourceLinks = mainDb
                        .selectFrom(usl)",Using `selectFrom(usl)` fetches all columns from the USAGE_SOURCE_LINK table. Consider selecting only the columns needed for creating the target source link.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,673,674,"Result<DefinitionRecord> sourceDefinitions = mainDb
                .selectFrom(srcdef)",Using `selectFrom(srcdef)` fetches all columns from the DEFINITION table. Consider selecting only the specific columns required for the copy operation.
keeleinstituut_ekilex,Implicit Columns,ekilex-app/src/main/java/eki/ekilex/service/db/SynSearchDbService.java,701,702,"Result<DefinitionSourceLinkRecord> sourceDefinitionSourceLinks = mainDb
                        .selectFrom(defsl)",Using `selectFrom(defsl)` fetches all columns from the DEFINITION_SOURCE_LINK table. Consider selecting only the columns needed for creating the target source link.
